transaction_id,amount,merchant_category,hour_of_day,day_of_week,distance_from_home,distance_from_last_transaction,ratio_to_median_purchase_price,repeat_retailer,used_chip,used_pin_number,online_order,is_fraud
TXN-00750,19.86,restaurant,9,1,5.8,8.7,0.73,1,1,1,0,0
TXN-00751,134.69,grocery,0,6,8.7,25.4,0.84,1,1,1,0,0
TXN-00752,192.57,gas_station,21,1,39.4,3.3,2.36,1,1,1,0,0
TXN-00753,488.67,restaurant,6,4,49.9,26.4,2.23,1,1,1,0,0
TXN-00754,190.26,travel,9,6,30.0,29.3,0.84,1,0,0,0,0
TXN-00755,127.35,online_retail,21,4,31.5,8.4,0.58,0,1,0,0,0
TXN-00756,256.76,gas_station,22,2,37.6,19.4,1.42,0,0,1,0,0
TXN-00757,244.23,online_retail,7,3,47.8,14.2,1.58,1,1,1,0,0
TXN-00758,215.39,grocery,9,3,18.9,4.7,2.15,1,0,1,0,0
TXN-00759,118.94,gas_station,15,2,2.1,15.4,1.04,0,1,1,0,0
TXN-00760,17.24,travel,20,0,22.1,8.0,0.47,1,1,0,1,0
TXN-00761,463.67,gas_station,8,2,4.9,2.1,0.38,1,1,1,1,0
TXN-00762,385.4,gas_station,0,6,42.3,5.7,1.63,1,0,0,1,0
TXN-00763,412.04,restaurant,12,1,39.2,12.1,1.19,1,1,0,1,0
TXN-00764,375.82,grocery,10,6,23.7,15.5,2.03,0,0,1,0,0
TXN-00765,386.21,restaurant,9,5,34.9,6.3,1.29,1,1,1,1,0
TXN-00766,4089.93,travel,0,4,425.4,121.8,5.35,1,1,0,1,1
TXN-00767,461.46,grocery,17,3,7.7,28.6,1.03,0,1,1,0,0
TXN-00768,58.78,travel,5,0,28.5,13.5,2.27,1,1,1,1,0
TXN-00769,303.67,gas_station,21,4,1.3,6.0,2.3,0,1,1,0,0
TXN-00770,33.44,restaurant,17,3,25.9,5.2,2.19,0,1,1,0,0
TXN-00771,39.04,entertainment,15,1,47.8,26.0,0.59,1,1,1,1,0
TXN-00772,469.88,online_retail,2,6,29.4,15.1,1.81,1,1,1,0,0
TXN-00773,404.75,entertainment,2,2,26.3,27.3,2.23,0,1,0,0,0
TXN-00774,459.85,restaurant,5,4,17.3,25.3,2.04,0,0,1,0,0
TXN-00775,231.62,restaurant,8,5,45.5,5.5,1.55,0,0,1,0,0
TXN-00776,335.0,gas_station,2,6,3.3,21.8,2.28,0,1,0,0,0
TXN-00777,384.44,entertainment,22,5,16.3,13.5,0.86,1,1,1,0,0
TXN-00778,193.67,restaurant,10,5,37.3,25.7,1.17,1,1,1,1,0
TXN-00779,244.96,restaurant,5,6,3.4,16.5,0.83,0,1,1,0,0
TXN-00780,682.47,restaurant,14,2,182.4,174.4,5.13,0,1,0,1,1
TXN-00781,358.63,entertainment,22,5,44.6,16.0,1.27,1,0,0,1,0
TXN-00782,198.36,restaurant,6,0,15.4,1.6,0.31,0,1,1,0,0
TXN-00783,334.13,entertainment,5,0,56.6,251.5,7.44,0,0,0,1,1
TXN-00784,58.3,grocery,7,1,16.4,16.9,0.72,1,0,1,0,0
TXN-00785,165.07,entertainment,8,5,0.7,19.6,0.33,1,1,1,0,0
TXN-00786,26.75,travel,5,2,44.3,12.3,1.99,0,1,0,1,0
TXN-00787,301.93,entertainment,10,6,49.1,20.9,1.79,1,1,1,1,0
TXN-00788,38.42,grocery,7,0,0.9,27.4,1.29,1,0,0,1,0
TXN-00789,448.91,online_retail,9,1,15.4,22.1,1.97,1,1,1,0,0
TXN-00790,106.17,gas_station,10,5,1.9,27.7,1.62,0,0,1,0,0
TXN-00791,24.61,gas_station,7,1,39.6,12.4,2.09,1,1,0,0,0
TXN-00792,453.78,gas_station,5,3,33.3,7.5,1.81,1,0,1,1,0
TXN-00793,36.99,restaurant,18,4,24.6,28.6,0.41,1,1,1,0,0
TXN-00794,466.25,restaurant,13,1,11.8,2.3,1.89,1,1,0,0,0
TXN-00795,155.03,online_retail,5,3,28.8,29.0,0.74,0,1,1,0,0
TXN-00796,255.12,grocery,9,4,36.7,22.8,2.1,0,1,1,0,0
TXN-00797,278.66,online_retail,2,2,8.8,11.4,0.97,1,1,0,1,0
TXN-00798,237.28,online_retail,23,2,7.7,5.7,0.33,1,1,1,0,0
TXN-00799,157.37,restaurant,13,2,49.4,2.1,2.25,1,1,0,0,0
TXN-00800,377.03,online_retail,13,5,17.4,21.3,1.7,1,0,1,1,0
TXN-00801,241.47,restaurant,8,4,46.1,10.8,1.85,1,0,0,1,0
TXN-00802,342.13,entertainment,22,3,12.7,18.1,2.39,1,1,1,0,0
TXN-00803,295.15,entertainment,9,4,45.0,15.6,0.72,0,1,1,0,0
TXN-00804,330.95,gas_station,4,2,19.1,9.2,1.21,1,1,0,1,0
TXN-00805,465.36,entertainment,13,4,19.9,9.2,2.47,0,1,1,0,0
TXN-00806,147.73,travel,3,3,21.5,5.3,0.71,1,1,1,0,0
TXN-00807,110.22,entertainment,19,0,10.0,22.5,2.08,1,1,1,0,0
TXN-00808,87.23,online_retail,15,5,14.7,11.3,0.91,1,1,0,0,0
TXN-00809,9.71,grocery,12,4,13.3,28.7,1.76,1,1,1,1,0
TXN-00810,481.22,gas_station,10,6,13.3,14.6,1.97,0,1,1,1,0
TXN-00811,183.8,entertainment,12,5,19.9,18.3,2.45,1,1,1,0,0
TXN-00812,462.89,entertainment,21,6,1.3,3.7,1.47,1,1,1,1,0
TXN-00813,209.5,grocery,23,2,9.4,29.6,2.41,1,1,0,0,0
TXN-00814,120.61,entertainment,3,5,24.2,22.2,2.05,1,1,1,1,0
TXN-00815,305.55,gas_station,21,4,35.6,26.1,2.23,1,1,1,0,0
TXN-00816,236.07,entertainment,22,0,44.8,28.7,1.36,1,1,1,0,0
TXN-00817,496.71,gas_station,21,3,1.5,27.9,1.02,0,1,1,1,0
TXN-00818,336.95,restaurant,18,6,33.3,27.7,1.69,0,1,0,0,0
TXN-00819,37.01,online_retail,7,1,17.2,27.3,1.93,0,0,0,1,0
TXN-00820,149.03,gas_station,4,6,5.6,10.2,1.6,1,0,1,1,0
TXN-00821,193.2,gas_station,21,6,36.8,9.3,1.6,1,1,1,0,0
TXN-00822,333.55,restaurant,15,5,29.5,3.2,0.32,0,1,1,0,0
TXN-00823,302.73,travel,22,0,7.3,20.0,2.06,1,0,1,0,0
TXN-00824,424.6,gas_station,4,6,28.7,18.9,0.77,1,0,1,0,0
TXN-00825,424.79,gas_station,21,6,46.7,6.8,1.92,1,1,0,0,0
TXN-00826,15.68,travel,23,2,19.6,12.7,1.34,1,1,1,0,0
TXN-00827,461.92,gas_station,14,5,35.1,16.4,0.51,1,0,1,1,0
TXN-00828,73.09,entertainment,0,2,34.8,8.7,0.62,1,0,1,1,0
TXN-00829,289.96,grocery,11,3,33.9,29.7,0.62,0,0,1,0,0
TXN-00830,30.97,restaurant,1,0,49.0,19.5,1.61,1,0,0,0,0
TXN-00831,246.87,grocery,14,6,34.4,28.6,1.74,0,0,0,1,0
TXN-00832,194.14,entertainment,21,4,31.6,13.4,0.33,1,1,1,0,0
TXN-00833,295.49,online_retail,20,5,49.4,14.4,1.83,1,0,1,0,0
TXN-00834,287.85,online_retail,17,6,5.0,1.9,2.3,1,1,0,0,0
TXN-00835,407.04,restaurant,19,5,24.4,15.6,1.59,1,1,0,0,0
TXN-00836,279.59,travel,8,6,40.0,3.7,0.58,1,0,1,0,0
TXN-00837,46.88,restaurant,9,0,6.2,9.0,2.43,1,1,0,0,0
TXN-00838,262.12,gas_station,19,4,39.1,19.8,1.28,0,0,1,1,0
TXN-00839,345.53,travel,17,1,33.1,1.3,0.38,1,1,1,0,0
TXN-00840,142.31,online_retail,14,0,36.5,12.7,1.51,1,1,0,0,0
TXN-00841,339.88,restaurant,22,2,47.0,4.3,0.75,1,0,0,1,0
TXN-00842,325.65,travel,7,0,25.6,4.9,2.11,1,1,1,0,0
TXN-00843,268.08,restaurant,7,2,34.2,12.2,1.02,1,1,1,0,0
TXN-00844,2010.35,grocery,16,2,485.9,132.2,2.84,0,0,0,0,1
TXN-00845,433.37,gas_station,23,5,27.6,18.2,2.27,1,1,1,0,0
TXN-00846,268.18,travel,22,1,29.7,25.5,1.35,1,1,1,1,0
TXN-00847,75.62,travel,13,5,28.4,8.0,2.32,1,0,1,1,0
TXN-00848,222.29,gas_station,20,6,17.7,14.1,0.93,0,0,0,0,0
TXN-00849,156.3,restaurant,18,0,38.5,25.4,1.7,1,0,1,0,0
TXN-00850,146.5,restaurant,15,3,46.5,24.3,0.32,0,0,0,1,0
TXN-00851,498.99,online_retail,22,4,44.4,20.9,1.19,1,0,1,1,0
TXN-00852,125.89,entertainment,16,1,36.9,28.5,2.11,1,0,1,0,0
TXN-00853,186.69,grocery,10,5,6.7,10.6,0.41,0,1,1,0,0
TXN-00854,271.86,entertainment,20,4,38.3,3.5,0.96,1,1,1,0,0
TXN-00855,461.91,grocery,11,0,46.5,28.8,1.43,1,1,0,0,0
TXN-00856,167.63,grocery,13,3,17.7,0.2,2.26,1,1,1,0,0
TXN-00857,266.9,restaurant,15,3,44.9,12.3,2.31,1,1,0,0,0
TXN-00858,185.43,restaurant,11,5,44.6,16.1,0.89,0,0,1,0,0
TXN-00859,182.82,entertainment,10,0,43.5,6.0,0.72,1,1,1,0,0
TXN-00860,103.5,entertainment,22,1,24.0,20.0,0.88,0,1,0,0,0
TXN-00861,383.37,grocery,4,1,44.1,15.1,2.33,0,1,1,0,0
TXN-00862,11.76,online_retail,15,2,34.2,1.6,2.13,0,0,0,0,0
TXN-00863,45.89,gas_station,22,1,21.4,18.5,1.9,1,1,1,0,0
TXN-00864,217.43,entertainment,4,1,23.7,23.5,0.53,1,1,0,1,0
TXN-00865,203.64,grocery,12,3,13.7,5.8,0.62,1,0,1,0,0
TXN-00866,351.58,grocery,9,0,49.0,6.7,1.24,1,0,1,1,0
TXN-00867,143.88,grocery,21,5,17.6,12.5,1.0,1,1,1,0,0
TXN-00868,146.23,gas_station,3,0,14.0,18.2,1.25,1,1,1,0,0
TXN-00869,343.07,travel,11,1,38.5,3.9,1.09,1,0,0,1,0
TXN-00870,108.97,restaurant,6,5,19.2,26.6,0.59,1,1,0,1,0
TXN-00871,53.83,restaurant,1,1,47.1,18.6,0.96,0,1,0,1,0
TXN-00872,277.5,entertainment,3,3,12.6,26.3,2.18,1,1,1,1,0
TXN-00873,212.41,grocery,18,0,46.6,15.1,0.35,1,0,1,0,0
TXN-00874,348.43,online_retail,17,6,37.0,11.9,1.81,1,1,1,1,0
TXN-00875,305.57,entertainment,23,4,10.3,0.1,1.56,1,0,1,1,0
TXN-00876,426.98,gas_station,1,5,14.8,8.1,0.56,1,1,0,0,0
TXN-00877,442.38,grocery,20,2,46.4,8.1,2.04,1,1,0,0,0
TXN-00878,486.25,travel,9,2,16.2,28.4,2.24,1,0,1,0,0
TXN-00879,314.85,travel,21,6,0.5,10.7,1.91,1,1,1,0,0
TXN-00880,391.35,travel,6,6,5.3,22.4,1.14,1,0,0,1,0
TXN-00881,165.51,entertainment,23,3,10.2,18.9,2.19,0,1,1,0,0
TXN-00882,451.57,entertainment,5,5,4.7,5.4,0.71,1,1,0,0,0
TXN-00883,158.53,online_retail,7,3,44.3,24.5,1.81,1,1,1,0,0
TXN-00884,485.34,online_retail,0,0,5.0,15.8,1.9,1,0,1,0,0
TXN-00885,382.91,travel,0,6,32.2,1.3,0.85,1,1,1,1,0
TXN-00886,479.02,travel,14,6,5.3,22.1,1.04,1,1,1,0,0
TXN-00887,169.22,travel,9,0,7.7,1.7,1.82,1,1,1,0,0
TXN-00888,419.06,entertainment,9,1,7.1,27.4,0.35,0,1,1,0,0
TXN-00889,343.79,grocery,9,2,34.3,21.4,2.28,0,1,1,0,0
TXN-00890,170.19,online_retail,16,2,18.0,27.7,0.49,1,0,1,0,0
TXN-00891,341.32,online_retail,21,2,7.5,20.0,0.96,1,1,1,0,0
TXN-00892,406.31,restaurant,12,3,35.6,2.3,0.3,1,0,1,0,0
TXN-00893,393.85,restaurant,5,6,23.9,2.0,1.57,1,1,1,0,0
TXN-00894,163.06,online_retail,13,4,21.2,20.8,1.21,1,1,0,0,0
TXN-00895,269.22,entertainment,7,5,26.6,24.6,1.15,0,0,0,1,0
TXN-00896,184.05,gas_station,11,6,10.2,25.5,1.1,0,1,1,0,0
TXN-00897,390.43,grocery,23,1,7.0,13.8,2.14,0,1,1,0,0
TXN-00898,349.41,grocery,21,4,7.2,22.0,1.83,0,1,1,1,0
TXN-00899,419.53,travel,13,1,43.5,0.9,1.1,1,1,1,0,0
TXN-00900,237.53,online_retail,20,5,7.0,15.8,2.39,0,1,0,0,0
TXN-00901,734.08,online_retail,13,5,77.0,203.5,6.83,0,1,0,1,1
TXN-00902,229.88,restaurant,8,0,35.6,7.7,1.56,1,0,1,0,0
TXN-00903,489.07,travel,19,6,6.3,6.4,1.66,1,1,1,1,0
TXN-00904,347.75,entertainment,13,1,23.9,19.6,1.19,0,1,1,0,0
TXN-00905,56.68,grocery,2,1,18.1,23.4,1.04,1,1,1,1,0
TXN-00906,379.48,travel,18,0,15.5,16.6,1.7,1,1,1,0,0
TXN-00907,396.16,travel,6,2,2.3,9.4,2.38,1,1,1,0,0
TXN-00908,364.22,travel,4,0,48.7,21.1,0.51,0,0,0,0,0
TXN-00909,194.15,entertainment,2,5,29.3,25.6,0.94,1,0,1,0,0
TXN-00910,111.75,gas_station,11,4,34.1,4.2,1.88,1,1,1,0,0
TXN-00911,218.3,restaurant,18,5,44.5,23.2,1.15,1,0,0,0,0
TXN-00912,53.22,gas_station,5,2,0.7,23.0,0.98,1,1,1,0,0
TXN-00913,143.66,online_retail,20,1,18.2,2.7,0.69,0,1,1,0,0
TXN-00914,485.98,online_retail,11,4,24.4,10.9,0.93,0,0,0,0,0
TXN-00915,476.26,entertainment,1,5,18.7,20.5,1.41,1,0,1,1,0
TXN-00916,351.37,grocery,7,3,28.0,4.6,0.53,0,1,0,0,0
TXN-00917,336.23,entertainment,3,3,17.4,14.1,1.48,0,1,1,0,0
TXN-00918,103.74,online_retail,3,2,16.4,9.5,2.49,0,1,0,1,0
TXN-00919,274.82,gas_station,13,3,47.4,4.4,0.77,1,0,1,0,0
TXN-00920,109.69,restaurant,2,2,1.1,22.8,1.23,1,0,1,0,0
TXN-00921,152.68,online_retail,10,6,35.6,26.1,1.45,1,1,1,0,0
TXN-00922,103.31,entertainment,18,3,47.1,14.4,1.48,1,0,1,0,0
TXN-00923,282.65,entertainment,23,5,44.7,6.0,1.89,1,1,0,1,0
TXN-00924,79.5,travel,23,0,22.9,4.4,2.2,1,0,1,0,0
TXN-00925,471.95,restaurant,13,5,42.9,19.0,1.71,1,1,1,1,0
TXN-00926,87.22,gas_station,9,4,18.9,10.4,2.4,1,1,1,0,0
TXN-00927,66.75,travel,10,0,25.0,30.0,1.21,1,1,0,0,0
TXN-00928,232.12,entertainment,21,3,18.7,16.6,0.66,0,1,1,1,0
TXN-00929,352.54,grocery,19,3,46.9,27.2,0.52,1,1,1,1,0
TXN-00930,376.22,restaurant,7,6,31.2,16.3,1.69,1,0,1,0,0
TXN-00931,193.63,entertainment,12,0,9.8,14.1,0.57,0,1,0,1,0
TXN-00932,392.19,grocery,13,0,25.4,8.0,1.75,1,1,0,0,0
TXN-00933,936.2,restaurant,17,3,218.5,250.5,8.56,0,0,0,0,1
TXN-00934,324.0,restaurant,12,2,41.4,24.0,1.57,1,0,1,1,0
TXN-00935,221.51,restaurant,10,1,5.0,24.0,1.41,0,0,1,1,0
TXN-00936,17.69,entertainment,23,1,0.6,23.1,0.64,1,0,1,0,0
TXN-00937,319.06,restaurant,23,6,38.9,5.6,1.74,1,1,1,1,0
TXN-00938,192.16,travel,3,0,13.0,1.6,0.48,1,0,1,1,0
TXN-00939,299.97,restaurant,12,0,5.4,8.5,2.27,1,1,1,0,0
TXN-00940,15.87,online_retail,5,1,3.7,28.8,0.47,0,1,1,1,0
TXN-00941,452.3,travel,19,4,33.0,18.9,2.18,1,1,1,0,0
TXN-00942,2704.39,gas_station,3,1,164.5,62.8,6.85,0,1,0,1,1
TXN-00943,865.11,gas_station,22,4,87.5,216.7,3.01,0,0,0,1,1
TXN-00944,236.19,entertainment,22,2,40.5,13.1,2.38,1,1,1,0,0
TXN-00945,55.93,online_retail,13,4,39.7,17.6,0.66,1,0,1,0,0
TXN-00946,408.87,online_retail,5,0,31.1,18.2,1.24,1,1,0,0,0
TXN-00947,130.27,restaurant,10,3,20.5,18.1,2.23,1,1,1,0,0
TXN-00948,182.08,entertainment,0,5,3.6,19.7,1.12,1,1,1,0,0
TXN-00949,235.36,travel,6,0,39.8,27.0,1.54,0,1,0,0,0
TXN-00950,359.55,gas_station,6,1,47.3,24.2,1.78,0,0,1,0,0
TXN-00951,2570.88,restaurant,18,0,71.1,104.1,2.95,1,0,0,0,1
TXN-00952,323.61,travel,16,0,42.8,29.6,2.31,1,1,1,0,0
TXN-00953,13.05,online_retail,2,4,23.5,24.9,1.21,1,1,1,0,0
TXN-00954,249.44,travel,3,0,2.4,9.0,2.46,0,0,1,0,0
TXN-00955,413.6,restaurant,23,6,6.9,29.8,2.2,0,1,1,0,0
TXN-00956,451.93,gas_station,2,2,49.5,28.0,2.21,1,1,1,0,0
TXN-00957,308.31,restaurant,10,6,40.6,8.1,0.67,1,0,1,0,0
TXN-00958,294.14,travel,15,5,42.5,26.9,1.7,1,0,0,0,0
TXN-00959,143.87,travel,7,5,38.6,14.5,0.5,1,0,1,0,0
TXN-00960,428.65,online_retail,12,1,34.7,2.3,1.39,1,1,0,0,0
TXN-00961,173.52,entertainment,4,6,40.7,22.8,1.43,1,1,0,0,0
TXN-00962,457.49,gas_station,13,1,10.9,10.9,2.45,1,1,1,0,0
TXN-00963,475.99,grocery,14,1,28.9,3.1,1.31,1,0,1,0,0
TXN-00964,240.74,restaurant,12,4,26.5,10.6,0.56,1,1,1,0,0
TXN-00965,170.2,gas_station,6,3,22.1,11.1,0.41,0,0,1,0,0
TXN-00966,141.58,restaurant,3,0,30.4,15.6,0.54,1,0,1,0,0
TXN-00967,289.74,restaurant,23,6,11.9,16.0,0.91,0,1,1,0,0
TXN-00968,137.79,entertainment,0,0,10.3,23.6,1.06,1,0,0,0,0
TXN-00969,454.35,grocery,5,1,31.1,22.2,2.18,1,1,1,1,0
TXN-00970,230.33,restaurant,21,6,48.1,20.0,1.24,1,1,1,0,0
TXN-00971,299.03,grocery,18,5,48.5,17.5,1.37,1,1,1,0,0
TXN-00972,418.5,gas_station,14,3,26.3,5.0,0.62,1,1,1,1,0
TXN-00973,494.95,gas_station,16,6,12.9,14.6,1.1,1,1,1,1,0
TXN-00974,433.24,entertainment,4,2,42.2,14.5,0.89,1,1,1,0,0
TXN-00975,125.96,grocery,8,5,37.1,29.2,1.09,1,1,1,1,0
TXN-00976,450.11,online_retail,18,3,22.5,28.7,1.46,1,0,1,0,0
TXN-00977,141.74,gas_station,9,0,9.5,17.4,1.84,1,1,1,1,0
TXN-00978,251.97,restaurant,9,3,34.3,14.0,0.63,1,0,0,1,0
TXN-00979,400.89,grocery,13,2,0.8,1.2,0.92,1,1,1,0,0
TXN-00980,5.32,restaurant,23,1,12.6,10.5,0.92,1,1,0,0,0
TXN-00981,459.54,online_retail,12,0,14.5,1.0,2.35,1,0,0,0,0
TXN-00982,460.5,restaurant,8,1,29.9,5.2,1.26,1,0,1,1,0
TXN-00983,103.76,online_retail,3,1,15.2,8.9,2.34,0,0,1,0,0
TXN-00984,348.6,online_retail,14,0,25.2,20.6,1.09,1,1,1,0,0
TXN-00985,18.08,gas_station,4,4,38.3,2.7,0.61,1,1,0,1,0
TXN-00986,284.96,travel,14,6,14.7,22.7,1.16,0,0,1,0,0
TXN-00987,32.07,entertainment,10,6,41.5,19.5,1.03,1,1,0,0,0
TXN-00988,371.53,entertainment,15,1,33.7,22.2,0.42,1,0,1,1,0
TXN-00989,339.46,restaurant,3,0,42.6,9.0,0.98,1,1,0,1,0
TXN-00990,3098.2,grocery,3,2,104.5,56.2,3.63,1,0,1,0,1
TXN-00991,491.43,online_retail,4,5,41.0,25.3,1.5,0,0,0,0,0
TXN-00992,880.09,gas_station,21,0,385.1,95.0,6.09,0,0,1,1,1
TXN-00993,249.02,restaurant,0,2,33.4,11.7,1.83,1,1,1,0,0
TXN-00994,284.28,online_retail,23,3,0.6,9.1,1.72,0,1,1,0,0
TXN-00995,490.97,travel,2,1,17.9,25.7,1.41,1,0,0,0,0
TXN-00996,179.17,online_retail,2,6,36.0,10.2,1.87,1,1,0,0,0
TXN-00997,191.38,travel,18,2,23.6,19.8,1.57,1,1,0,0,0
TXN-00998,415.79,online_retail,21,3,3.4,0.9,1.91,1,1,0,0,0
TXN-00999,119.61,online_retail,2,0,38.6,27.5,2.05,1,1,0,0,0
TXN-01000,61.66,entertainment,14,3,42.3,2.2,1.98,1,1,1,0,0
